"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"245","Adrian Kempe","L.A","R","76","238.83333333333","3.1425438596491","1","2.01","1.26","0.75","3.01","46.15","10.8","9.30","1.33","28.64","18.09","13.82","2.76","0","2.76","2.51","1.26","1.26","0","0","0.25","2.01","0","0.25","0.5","0.5","2.76","6.28","7.68"
"310","Jake DeBrusk","VAN","L","76","239","3.1447368421053","4.02","1.26","0.5","0.75","5.27","60.00","18.08","22.22","4.45","26.36","25.36","24.85","20.59","0","5.52","0","0","0","0","0","0.75","0.5","0","0.75","1","0","1","1","12.55"
"437","Noah Cates","PHI","L","78","160.25","2.0544871794872","1.12","2.25","1.5","0.75","3.37","64.29","10.86","10.34","2.86","19.47","16.1","17.22","12.73","0","3.74","2.62","0.75","0.37","0.37","0","0.75","1.12","0","1.5","1.12","0","19.1","27.33","15.40"
"309","Joel Eriksson Ek","MIN","C","69","244.78333333333","3.5475845410628","1.72","2.21","1.47","0.74","3.92","40.00","12.5","13.73","3.33","20.83","18.38","18.14","13.24","0","3.43","1.47","0.74","0.74","0","0","0.49","1.72","0.25","2.21","0.74","0","35.3","28.43","13.58"
"102","Blake Coleman","CGY","L","65","82.483333333333","1.2689743589744","0","0.73","0","0.73","0.73","16.67","8.73","0.00","1.82","16.73","14.55","15.28","8.73","0","1.45","2.91","1.45","1.45","0","0","0.73","2.18","0","0.73","0.73","0","0","1.45","0.00"
"542","Nicholas Robertson","TOR","L","73","82.066666666667","1.124200913242","1.46","1.46","0.73","0.73","2.92","57.14","8.77","16.67","1.26","19.01","11.7","13.16","5.85","0","2.19","0","0","0","0","0","0","2.19","1.46","1.46","0","0","0","0.73","0.00"
"74","Brock Nelson","COL","C","77","251.96666666667","3.2722943722944","2.38","1.67","0.95","0.71","4.05","53.13","8.57","27.78","1.62","15.24","12.38","11.43","5.48","0","1.91","0.48","0.24","0.24","0","0","0.71","1.19","0.24","0.48","1.67","0","24.29","16.43","14.20"
"214","Alexander Wennberg","S.J","C","75","254.58333333333","3.3944444444444","1.89","1.65","0.94","0.71","3.54","45.45","5.89","32.00","1.95","12.26","9.9","11.78","9.43","0","0.94","0.94","0.47","0.47","0","0","0.24","0.71","0.71","0.24","0.71","0","29.46","25.22","12.70"
"232","William Nylander","TOR","R","60","172","2.8666666666667","2.09","4.88","4.19","0.7","6.98","76.92","9.77","21.43","1.35","20.23","14.3","8.02","3.84","0","3.49","0","0","0","0","0","0","2.79","0.35","0","0.7","0.35","0","2.09","0.00"
"311","Ivan Provorov","CBJ","D","78","85.233333333333","1.092735042735","0.7","2.82","2.11","0.7","3.52","62.50","11.97","5.88","1.23","26.05","19.01","7.74","1.41","0","0.7","4.22","2.11","2.11","0","0","0","1.41","0","0","1.41","0","0","0","-"
"546","Philip Broberg","STL","D","76","86.216666666667","1.1344298245614","1.39","1.39","0.7","0.7","2.78","57.14","6.26","22.22","0.46","11.13","7.66","6.26","0","0","1.39","1.39","0.7","0.7","0","0","0","2.09","2.09","0","1.39","0.7","0","0","-"
"552","Jordan Spence","OTT","D","69","86.316666666667","1.2509661835749","0","1.39","0.7","0.7","1.39","50.00","5.56","0.00","0.45","9.73","8.34","2.78","0","0","0","1.39","0.7","0.7","0","0","0","2.09","0","0.7","0.7","0.7","0","0","-"
"204","Jonathan Drouin","NYI, STL","L","62","174.78333333333","2.8190860215054","0.34","1.72","1.03","0.69","2.06","42.86","3.78","9.09","0.91","10.64","8.58","5.49","2.75","0","0.34","0","0","0","0","0","0","1.72","0","0.34","1.37","0.69","7.55","6.52","18.42"
"733","Nick Blankenburg","COL, NSH","D","56","87.25","1.5580357142857","2.06","2.75","2.06","0.69","4.81","70.00","8.25","25.00","1.19","18.57","12.38","9.63","2.06","0","2.06","0","0","0","0","0","0.69","4.13","1.38","0.69","0.69","0.69","0","0","-"
"237","Travis Sanheim","PHI","D","78","88.15","1.1301282051282","0.68","1.36","0.68","0.68","2.04","37.50","4.08","16.67","0.69","14.97","8.17","4.08","1.36","0.68","2.72","0","0","0","0","0","0","0.68","0","0.68","0","2.04","0","0","-"
"550","Pavel Dorofeyev","VGK","R","78","266.75","3.4198717948718","4.27","2.25","1.57","0.67","6.52","67.44","16.87","25.33","2.91","28.79","23.17","19.57","6.52","0","3.82","0.45","0.22","0.22","0","0","0","0.9","0.9","0","1.12","0.22","0","0","-"
"36","Gustav Nyquist","WPG","R","51","90.716666666667","1.7787581699346","0","3.31","2.65","0.66","3.31","50.00","8.6","0.00","1.13","15.87","11.24","7.28","0.66","0","1.32","0","0","0","0","0","0","1.32","0","0.66","1.98","0","0.66","0","66.14"
"326","Troy Terry","ANA","R","57","182.9","3.2087719298246","0","2.95","2.3","0.66","2.95","42.86","8.2","0.00","1.79","19.03","14.76","12.14","5.58","0","2.62","0","0","0","0","0","0.33","0.33","0.33","0","0.66","0.33","0","0","-"
"433","Fabian Zetterlund","OTT","L","78","90.383333333333","1.1587606837607","3.32","1.33","0.66","0.66","4.65","77.78","11.29","29.41","1.88","23.23","16.6","13.28","5.97","0","1.99","0","0","0","0","0","0","1.99","0.66","0.66","2.66","0.66","0.66","0","66.38"
"289","Tommy Novak","PIT","C","78","92.333333333333","1.1837606837607","3.25","1.3","0.65","0.65","4.55","58.33","9.75","33.33","1.51","18.19","14.95","13","5.2","0","1.3","0","0","0","0","0","0","3.25","0.65","0","3.25","0","11.05","11.7","31.56"
"735","Ethen Frank","WSH","C, R","62","92.45","1.4911290322581","1.3","1.3","0.65","0.65","2.6","44.44","7.14","18.18","1.49","12.98","9.09","10.38","5.84","0","0.65","3.89","1.95","1.95","0","0","0","1.95","0","1.95","3.24","0","0","0","-"
"6","Anze Kopitar","L.A","C","62","188.05","3.033064516129","1.6","2.23","1.6","0.64","3.83","70.59","9.25","17.24","1.87","16.27","12.12","12.76","7.02","0","1.6","1.28","0.64","0.64","0","0","0","2.87","0","0.32","0.64","0.32","42.12","26.8","19.50"
"760","Easton Cowan","TOR","R","61","93.2","1.527868852459","0.64","1.93","1.29","0.64","2.58","40.00","4.51","14.29","1.18","11.59","8.37","9.66","4.51","0","1.93","1.29","0.64","0.64","0","0","0","6.44","0.64","0","1.93","0.64","1.29","1.29","32.19"
"701","Ryan Greene","CHI","C","77","96.633333333333","1.2549783549784","0.62","1.86","1.24","0.62","2.48","40.00","5.59","11.11","0.8","11.18","7.45","9.31","4.35","0","0.62","0","0","0","0","0","0","2.48","0.62","0.62","1.86","0","15.52","21.73","25.87"
"541","Thomas Harley","DAL","D","66","99.933333333333","1.5141414141414","0.6","3","2.4","0.6","3.6","50.00","4.8","12.50","0.81","14.41","10.81","5.4","1.2","0","2.4","0","0","0","0","0","0","3","0.6","0.6","1.2","1.2","0","0","-"
"637","Mason Lohrei","BOS","D","70","100.4","1.4342857142857","1.2","1.79","1.2","0.6","2.99","62.50","8.37","14.29","0.98","22.11","15.54","4.78","0.6","0","0","0","0","0","0","0","0","2.99","2.39","0","2.39","1.2","0","0","-"
"69","Jason Zucker","BUF","L","60","203.7","3.395","2.95","1.77","1.18","0.59","4.71","51.61","9.13","32.26","2.4","16.49","14.73","14.43","10.6","0","2.06","0.59","0.29","0.29","0","0","0.29","2.06","0","0","1.77","0","8.25","16.79","9.70"
"549","Simon Holmstrom","NYI","R","75","102.5","1.3666666666667","0.59","1.76","1.17","0.59","2.34","57.14","4.68","12.50","1.04","12.88","11.12","8.2","2.34","0","1.76","0","0","0","0","0","0","2.34","0.59","0","1.17","0","0.59","0","58.54"
"723","Sam Rinzel","CHI","D","50","102.48333333333","2.0496666666667","0","0.59","0","0.59","0.59","12.50","8.2","0.00","0.6","21.66","11.71","5.27","0.59","0","1.76","5.85","2.93","2.93","0","0","0.59","2.93","0","1.17","1.17","0","0","0","-"
"82","Zach Hyman","EDM","L","57","205.86666666667","3.6116959064327","2.91","1.17","0.58","0.58","4.08","31.82","11.37","25.64","3.28","17.78","16.61","17.78","15.74","0","3.5","1.17","0.58","0.58","0","0","0.29","0.87","0","1.17","0.58","0.29","0","0","-"
"250","Ryan Donato","CHI","C","78","103.7","1.3294871794872","0.58","0.58","0","0.58","1.16","28.57","10.99","5.26","2.03","21.99","17.36","13.89","6.36","0","2.89","3.47","1.74","1.74","0","0","0.58","4.63","0","1.16","5.79","0","9.26","11.57","25.72"
"41","John Tavares","TOR","C","77","212.2","2.7558441558442","3.11","1.98","1.41","0.57","5.09","64.29","14.42","21.57","3.08","25.73","20.36","22.34","12.72","0","2.83","0.57","0.28","0.28","0","0","0.28","1.98","0.85","1.41","1.13","0","36.48","27.71","16.07"
"15","Alex Killorn","ANA","L","78","111.98333333333","1.4356837606838","1.61","1.07","0.54","0.54","2.68","50.00","3.75","42.86","0.84","12.32","7.5","9.11","3.21","0","1.61","1.07","0.54","0.54","0","0","0","2.14","0.54","0","1.07","0","3.21","1.07","40.18"
"7","Kris Letang","PIT","D","72","113.06666666667","1.5703703703704","0.53","4.78","4.25","0.53","5.31","62.50","5.31","10.00","0.41","11.67","8.49","2.12","0","0","0","0","0","0","0","0","0","4.78","1.06","2.12","0.53","1.59","0","0","-"
"37","Jared Spurgeon","MIN","D","77","112.55","1.4616883116883","1.07","1.6","1.07","0.53","2.67","41.67","4.26","25.00","0.47","13.86","6.4","4.26","0.53","0","0","0","0","0","0","0","0","0.53","0","0.53","1.6","1.07","0","0","-"
"25","Drew Doughty","L.A","D","67","116.93333333333","1.7452736318408","0","0.51","0","0.51","0.51","20.00","8.72","0.00","0.99","26.17","14.37","6.67","1.54","0","2.57","0","0","0","0","0","0","1.03","1.03","2.05","1.03","0.51","0","0","-"
"615","Will Cuylle","NYR","L","79","117.05","1.4816455696203","2.05","2.05","1.54","0.51","4.1","66.67","14.35","14.29","3.08","26.14","22.04","21.02","14.35","0","4.1","0","0","0","0","0","0","1.54","0","2.56","2.05","0","6.15","5.64","26.74"
"775","Calum Ritchie","NYI","C","61","118.8","1.9475409836066","2.02","3.03","2.53","0.51","5.05","71.43","9.09","22.22","1.61","13.64","12.12","10.61","6.57","0","2.02","0","0","0","0","0","0","2.02","0","0","1.01","0","2.02","2.53","22.45"
"502","Yegor Sharangovich","CGY","C","73","118.9","1.6287671232877","2.02","1.51","1.01","0.5","3.53","58.33","13.12","15.38","2.24","27.25","18.67","14.63","7.57","0","3.53","1.01","0.5","0.5","0","0","1.01","1.01","0.5","0.5","1.51","0.5","1.01","2.02","16.82"
"579","Dylan Holloway","STL","L","54","120.36666666667","2.229012345679","1.5","1.5","1","0.5","2.99","54.55","12.96","11.54","1.33","21.93","15.95","13.96","2.99","0","3.49","0","0","0","0","0","0","3.49","0.5","2.49","1.5","0","2.99","1.5","33.23"
"451","Kiefer Sherwood","S.J, VAN","L","66","123.18333333333","1.8664141414141","3.41","1.95","1.46","0.49","5.36","64.71","13.15","25.93","2.31","23.87","19.48","17.05","6.33","0","3.41","0.97","0.49","0.49","0","0","0.97","2.44","0","0.97","2.44","0.49","0.49","1.46","12.18"
"662","Zack Bolduc","MTL","R","76","122.05","1.6059210526316","1.47","1.47","0.98","0.49","2.95","46.15","9.83","15.00","1.75","18.68","15.24","13.76","5.41","0","2.95","0.98","0.49","0.49","0","0","0.98","3.44","0","3.44","1.97","0","1.97","1.97","24.58"
"529","Bobby Brink","MIN, PHI","R","65","126","1.9384615384615","1.43","1.9","1.43","0.48","3.33","50.00","9.05","15.79","2.39","20.95","16.19","13.33","6.19","0","2.86","0","0","0","0","0","0.48","2.86","0","0","1.43","0","0.95","0.48","31.75"
"540","Connor McMichael","WSH","C, L","74","124.46666666667","1.681981981982","0.96","1.45","0.96","0.48","2.41","55.56","9.16","10.53","2.06","15.43","12.53","11.57","7.23","0","1.93","0.96","0.48","0.48","0","0","0","1.45","0.96","0","0.96","0","13.02","12.53","24.56"
"18","James van Riemsdyk","DET","L","68","127.4","1.8735294117647","3.3","1.88","1.41","0.47","5.18","47.83","13.66","24.14","4.37","22.61","22.14","22.61","19.31","0.94","3.77","0.94","0.47","0.47","0","0","0","2.35","0.94","0.94","2.83","0","0.47","0.47","23.55"
"78","Cam Fowler","STL","D","77","129.78333333333","1.6854978354978","0.46","3.7","3.24","0.46","4.16","64.29","5.55","8.33","0.31","10.17","5.55","4.16","0","0","2.31","0","0","0","0","0","0","2.77","0.92","0","0.46","1.85","0","0","-"
"316","Evan Rodrigues","FLA","C","69","131.86666666667","1.9111111111111","0.46","1.82","1.37","0.46","2.28","38.46","8.19","5.56","1.37","16.38","11.38","8.65","4.1","0","1.37","0.91","0.46","0.46","0","0","0.46","1.37","0","0.46","1.82","0","14.11","15.47","21.70"
"596","Dawson Mercer","N.J","C","78","129.66666666667","1.6623931623932","1.85","1.39","0.93","0.46","3.24","43.75","13.88","13.33","3.52","25.45","21.75","22.67","11.57","0","2.78","0.93","0.46","0.46","0","0","0","0.93","0","1.39","1.85","0","2.78","6.02","14.61"
"614","Alex Laferriere","L.A","R","77","130.3","1.6922077922078","0.92","0.92","0.46","0.46","1.84","44.44","12.89","7.14","2.74","21.64","18.88","16.12","11.51","0.46","2.3","0","0","0","0","0","0.46","1.84","0","2.3","2.76","0","4.14","3.68","24.38"
"84","Taylor Hall","CAR","L","78","132.55","1.699358974359","1.36","1.81","1.36","0.45","3.17","63.64","11.32","12.00","2.52","16.3","15.39","14.03","11.77","0","1.81","1.81","0.91","0.91","0","0","0.45","1.81","0","1.36","3.62","0","1.81","2.72","18.11"
"228","Sam Reinhart","FLA","C","64","266.7","4.1671875","2.47","3.15","2.7","0.45","5.62","65.79","13.95","17.74","3.71","28.12","23.17","22.5","13.5","0.22","3.6","0","0","0","0","0","0","1.35","0","0.67","1.57","0","3.82","6.3","8.50"
"262","Michael Bunting","DAL, NSH","L","72","133.08333333333","1.8483796296296","2.71","1.8","1.35","0.45","4.51","58.82","9.02","30.00","1.75","17.13","14.88","13.07","7.21","0","2.25","0","0","0","0","0","0","2.25","0","0.45","0.9","0","0.45","2.71","6.44"
"304","Thomas Chabot","OTT","D","55","133.48333333333","2.4269696969697","0.9","2.25","1.8","0.45","3.15","58.33","8.54","10.53","0.55","21.13","11.24","4.94","0","0","2.25","0","0","0","0","0","0","0.9","0","0.45","0","2.25","0","0","-"
"821","Ben Kindel","PIT","C","75","136.95","1.826","1.75","2.63","2.19","0.44","4.38","50.00","9.2","19.05","2.11","19.72","16.21","14.9","6.13","0","1.75","0","0","0","0","0","0.44","3.07","0.44","0","2.63","0","10.08","8.32","23.99"
"14","Jonathan Toews","WPG","C","77","143.93333333333","1.8692640692641","2.08","1.25","0.83","0.42","3.33","53.33","8.75","23.81","2.26","14.17","12.51","12.51","8.75","0","4.59","0","0","0","0","0","0","2.92","0.42","0.42","2.5","0","29.6","20.43","24.66"
"323","Conor Garland","CBJ, VAN","R","67","143.91666666667","2.1480099502488","0.83","3.34","2.92","0.42","4.17","66.67","11.26","7.41","1.52","19.18","15.43","12.92","5","0","2.92","0","0","0","0","0","0","2.92","0.83","0.42","3.75","0","0.83","0.83","20.85"
"665","Mason McTavish","ANA","C","71","143.28333333333","2.0180751173709","2.09","1.68","1.26","0.42","3.77","75.00","11.31","18.52","2.15","23.87","19.68","14.66","6.7","0","1.26","1.68","0.84","0.84","0","0","0","3.35","0","2.09","0.84","0","20.1","15.08","23.93"
"282","Timo Meier","N.J","R","73","151.75","2.0787671232877","2.37","1.58","1.19","0.4","3.95","62.50","19.77","12.00","3.88","35.98","27.68","23.33","11.86","0","4.74","0.79","0.4","0.4","0","0","0","3.16","0.4","1.19","3.95","0","6.72","3.56","25.85"
"86","Mikael Granlund","ANA","C","54","174.03333333333","3.2228395061728","2.76","0.69","0.34","0.34","3.45","52.63","11.03","25.00","2.13","19.65","16.55","13.1","4.48","0","1.72","2.76","1.38","1.38","0","0","0.69","2.41","0","0","2.07","0","21.72","16.55","19.57"
"457","Brady Tkachuk","OTT","L","58","192.6","3.3206896551724","1.56","4.36","4.05","0.31","5.92","59.38","15.89","9.80","3.69","28.97","25.86","21.18","13.08","0","2.8","1.25","0.62","0.62","0","0","0.93","2.8","0","1.25","1.25","0","18.38","11.53","19.15"
"146","Tom Wilson","WSH","R","68","201.11666666667","2.9575980392157","2.09","1.19","0.9","0.3","3.28","52.38","11.64","17.95","3.3","22.67","18.8","21.18","14.92","0","3.28","4.18","0.9","0.6","0","0.3","0.9","2.09","0","2.09","2.39","0.3","1.79","1.19","17.90"
"645","Matty Beniers","SEA","C","77","210.03333333333","2.7277056277056","1.71","1.43","1.14","0.29","3.14","44.00","12","14.29","2.36","24","19.14","19.14","9.43","0.29","1.71","1.14","0.57","0.57","0","0","0","2","1.14","0.29","1.71","0.57","5.71","6","13.94"
"642","Josh Doan","BUF","R","79","221.21666666667","2.8002109704641","2.44","2.17","1.9","0.27","4.61","53.13","9.76","25.00","2.2","15.46","13.56","13.02","9.22","0","1.08","0.54","0.27","0.27","0","0","0.27","2.71","0.27","0.54","4.07","0","0.27","0.27","13.56"
"185","Oliver Bjorkstrand","T.B","R","76","243.23333333333","3.2004385964912","2.22","1.23","0.99","0.25","3.45","40.00","11.84","18.75","2.1","22.2","18.25","18.75","5.18","0","2.22","1.48","0.74","0.74","0","0","0.74","0.74","0.74","0.74","1.23","0.25","0","0","-"
"240","Nick Schmaltz","UTA","C","77","240.86666666667","3.1281385281385","1.99","2.24","1.99","0.25","4.23","51.52","10.96","18.18","2.2","19.18","15.2","17.19","9.47","0.25","1.74","1","0.5","0.5","0","0","0.25","1.74","0.75","0.75","1.74","0","14.2","15.2","12.03"
"8","Ryan Reaves","S.J","R","50","0.95","0.019","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"13","Jordan Staal","CAR","C","74","58.216666666667","0.78671171171171","4.12","0","0","0","4.12","30.77","16.49","25.00","4","30.92","28.86","27.83","20.61","0","0","0","0","0","0","0","1.03","0","0","0","0","0","107.19","48.44","70.98"
"17","Ian Cole","UTA","D","77","3.25","0.042207792207792","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"21","Evgenii Dadonov","N.J","L","23","16.066666666667","0.69855072463768","0","0","0","0","0","0.00","0","-","0.34","3.73","3.73","3.73","0","0","0","0","0","0","0","0","0","0","0","0","3.73","0","0","0","-"
"22","Mikael Backlund","CGY","C","77","87.183333333333","1.1322510822511","0.69","1.38","1.38","0","2.06","37.50","9.63","7.14","1.31","13.08","11.7","6.19","4.13","0","2.06","0","0","0","0","0","0","2.75","0","0.69","0.69","0","22.71","19.96","36.63"
"23","Ryan McDonagh","T.B","D","45","7.8666666666667","0.17481481481481","0","0","0","0","0","0.00","0","-","0","7.63","0","7.63","0","0","7.63","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"24","Lars Eller","OTT","C","64","31.65","0.49453125","0","0","0","0","0","0.00","7.58","0.00","1.79","9.48","9.48","9.48","7.58","0","1.9","0","0","0","0","0","0","0","0","0","3.79","0","13.27","3.79","147.45"
"27","Zach Bogosian","MIN","D","41","3.3666666666667","0.082113821138211","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"28","Luke Schenn","BUF, WPG","D","49","0.23333333333333","0.0047619047619048","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"29","Tyler Myers","DAL, VAN","D","69","6.4333333333333","0.093236714975845","0","0","0","0","0","-","0","-","0","9.33","0","9.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"34","Travis Hamonic","DET","D","25","1.0833333333333","0.043333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"35","Adam Henrique","EDM","C","61","39.883333333333","0.65382513661202","0","4.51","4.51","0","4.51","75.00","10.53","0.00","2.6","16.55","16.55","15.04","10.53","0","9.03","0","0","0","0","0","0","0","0","0","3.01","0","13.54","18.05","64.47"
"48","Dmitry Kulikov","FLA","D","19","1.05","0.055263157894737","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"49","Nick Leddy","S.J","D","29","1.95","0.067241379310345","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
