"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"487","Justin Danforth","CBJ","R","71","1013.4333333333","14.273708920188","0.59","0.95","0.47","0.47","1.54","57.78","5.09","11.63","0.85","10.3","8.41","6.81","4.32","0.24","0.95","1.54","0.53","0.47","0","0.06","0.59","0.71","1.6","6.45","5.03","2.72","10.24","10.89","2.87"
"732","Janis Moser","ARI","D","80","1645.7166666667","20.571458333333","0.18","0.77","0.29","0.47","0.95","36.11","2.81","6.49","0.19","6.96","4.08","3.06","0.73","0.29","0.4","1.28","0.58","0.55","0.04","0","0.4","1.28","0.77","3.61","5.94","4.08","0","0","-"
"769","Zach Benson","BUF","L","71","1030.7333333333","14.517370892019","0.64","1.11","0.64","0.47","1.75","65.22","5.7","11.22","0.92","10.3","8.21","7.22","4.25","0.47","0.76","2.1","1.05","1.05","0","0","0.87","1.16","1.8","2.04","5.41","2.04","0.29","0.7","1.71"
"3","Zach Parise","COL","L","30","389.01666666667","12.967222222222","0.77","0.77","0.31","0.46","1.54","76.92","7.71","10.00","0.87","12.03","9.56","7.71","4.63","0.62","2.01","1.23","0.62","0.62","0","0","0.31","0.62","1.7","3.08","3.39","3.86","2.01","4.63","4.66"
"36","Pat Maroon","BOS, MIN","L","51","654.93333333333","12.841830065359","0.37","1.1","0.64","0.46","1.47","57.14","5.13","7.14","0.55","9.71","6.78","4.76","2.66","0.27","0.82","5.5","1.56","0.92","0.55","0.09","1.19","1.56","1.37","7.51","5.22","1.47","1.1","1.83","3.44"
"48","Alec Martinez","VGK","D","55","1047.4333333333","19.044242424242","0.23","0.74","0.29","0.46","0.97","31.48","4.12","5.56","0.14","10.43","6.13","2.69","0.23","0.06","0.69","0.34","0.17","0.17","0","0","0.23","1.43","0.69","1.66","5.21","9.45","0","0","-"
"125","Jeff Skinner","BUF","L","74","1183.7166666667","15.996171171171","1.22","1.12","0.66","0.46","2.33","62.16","10.7","11.37","1.19","20.88","14.95","11.61","4.11","0.35","2.43","1.72","0.66","0.61","0","0.05","0.86","1.67","1.88","1.32","2.53","0.66","2.64","3.65","2.13"
"126","Zach Hyman","EDM","L","80","1560.0333333333","19.500416666667","2.08","0.88","0.42","0.46","2.96","49.04","11.15","18.62","1.94","18.81","15.54","14.5","9.81","0.46","2.15","1.85","0.92","0.92","0","0","0.81","0.73","1.35","3.35","6.12","1.42","0.27","0.35","1.68"
"208","Esa Lindell","DAL","D","82","1678.6833333333","20.47174796748","0.18","0.75","0.29","0.46","0.93","33.33","4.07","4.39","0.19","8.97","5.93","3.15","0.5","0.39","0.68","0.43","0.21","0.21","0","0","0.14","1.22","1.11","2.72","6.33","5.79","0","0","-"
"231","Alex Kerfoot","ARI","C","82","1429.6","17.434146341463","0.55","1.34","0.88","0.46","1.89","67.16","4.36","12.50","0.74","8.18","6.84","5.33","3.53","0.17","0.71","1.09","0.55","0.55","0","0","0.71","1.13","1.76","3.06","5.46","3.19","17.29","18.89","2.01"
"347","Jake Evans","MTL","C","82","1313.5","16.018292682927","0.32","0.96","0.5","0.46","1.28","60.87","3.7","8.64","0.45","7.95","5.62","5.02","2.19","0.37","0.59","1.1","0.5","0.5","0","0","0.87","1.37","1.23","3.93","4.8","2.97","27.09","24.85","2.38"
"398","Ivan Provorov","CBJ","D","82","1817.3166666667","22.162398373984","0.17","0.89","0.43","0.46","1.06","41.56","3.53","4.67","0.15","7.89","5.08","2.34","0.23","0.13","0.73","0.66","0.33","0.33","0","0","0.33","1.32","0.73","2.18","3.2","5.12","0","0","-"
"417","Mason Appleton","WPG","C","82","1315.9333333333","16.047967479675","0.64","1","0.55","0.46","1.64","66.67","5.56","11.48","0.59","10.99","8.66","5.24","2.14","0.27","1.23","1.19","0.55","0.55","0","0","0.59","0.55","1.09","4.83","5.38","2.01","0.41","0.36","2.41"
"584","Liam Foudy","CBJ, NSH","C","13","129.7","9.9769230769231","0","1.39","0.93","0.46","1.39","60.00","3.24","0.00","0.53","11.1","6.48","5.09","3.24","0","2.31","0.93","0.46","0.46","0","0","2.31","0.46","1.39","3.7","5.55","1.85","0","0","-"
"613","Angus Crookshank","OTT","L","13","131.46666666667","10.112820512821","0.91","0.46","0","0.46","1.37","60.00","9.13","10.00","0.69","15.06","11.87","6.39","2.28","0.46","1.37","1.83","0.91","0.91","0","0","1.37","1.37","0.91","9.13","5.02","3.65","0","0","-"
"220","Brock McGinn","ANA","L","24","265.88333333333","11.078472222222","0.23","0.45","0","0.45","0.68","50.00","5.42","4.17","0.65","9.48","7.9","4.74","2.71","0.68","0.45","0.9","0.45","0.45","0","0","0.9","0.9","0.9","8.35","6.09","2.48","1.13","1.58","9.40"
"225","Erik Gustafsson","NYR","D","76","1321.7833333333","17.391885964912","0.27","1.13","0.68","0.45","1.41","45.59","4.22","6.45","0.21","10.89","6.99","2.45","0.27","0.18","0.68","1.59","0.73","0.68","0.05","0","0.41","1.77","1.18","2.86","4.99","3","0","0","-"
"235","Nate Schmidt","WPG","D","63","1059.4333333333","16.816402116402","0.11","0.68","0.23","0.45","0.79","33.33","4.25","2.67","0.2","9.51","6.34","2.15","0.28","0.11","0.85","0.91","0.45","0.45","0","0","0.28","1.47","0.96","3.74","3.11","4.3","0","0","-"
"298","Aaron Ekblad","FLA","D","51","1064","20.862745098039","0.23","0.79","0.34","0.45","1.02","31.03","5.53","4.08","0.35","12.74","8.52","3.55","0.62","0.17","1.24","2.82","1.18","1.13","0","0.06","0.34","1.47","0.79","4.79","2.93","3.33","0","0","-"
"336","Sam Lafferty","VAN","C","79","938.46666666667","11.879324894515","0.83","0.7","0.26","0.45","1.53","63.16","4.99","16.67","0.74","9.46","7.35","6.14","3.84","0.64","0.77","2.05","0.77","0.7","0","0.06","0.96","1.21","1.09","12.28","7.93","2.05","9.59","13.17","2.69"
"337","Danton Heinen","BOS","L","74","1070.4333333333","14.465315315315","0.95","1.06","0.62","0.45","2.02","65.45","6.67","14.29","0.83","11.94","9.42","7.12","3.59","0.73","1.06","1.57","0.78","0.78","0","0","0.17","1.35","1.85","4.65","6.11","2.58","0.67","1.06","2.17"
"351","Andrew Mangiapane","CGY","L","75","1199.65","15.995333333333","0.7","1.3","0.85","0.45","2","57.14","6.1","11.48","1.03","13.55","10.05","9.15","4.2","0.4","1.3","1.85","0.85","0.8","0.05","0","0.55","1.45","1.2","4.45","3.95","1.65","0.25","0.25","2.50"
"412","Conor Garland","VAN","R","82","1192.15","14.538414634146","1.01","1.36","0.91","0.45","2.37","67.14","10.07","10.00","1.03","18.17","13.84","9.56","4.38","0.7","1.56","1.76","0.6","0.5","0.05","0.05","1.21","0.45","2.57","2.67","6.84","1.71","0.1","0.4","1.01"
"416","Vladislav Gavrikov","L.A","D","77","1587.5","20.616883116883","0.23","0.64","0.19","0.45","0.87","31.94","4.31","5.26","0.21","8.28","5.56","2.49","0.64","0.3","0.57","1.06","0.38","0.34","0","0.04","0.3","1.59","0.87","2.08","2","4.31","0","0","-"
"482","Tanner Jeannot","T.B","L","55","661","12.018181818182","0.64","0.64","0.18","0.45","1.27","58.33","5.36","11.86","0.76","10.62","7.99","7.17","4.27","0.54","1.63","6.81","2","1.27","0.64","0.09","1.54","1.36","0.54","19.15","8.62","2.45","2.09","3.72","3.26"
"763","Juraj Slafkovsky","MTL","L","82","1470.7333333333","17.935772357724","0.82","1.22","0.78","0.45","2.04","56.18","6.2","13.16","0.88","12.81","9.22","8.08","4","0.2","1.1","2.24","1.06","1.02","0.04","0","0.49","1.71","1.39","6.2","6.24","2.9","0.41","0.41","2.04"
"110","Jason Zucker","ARI, NSH","L","69","953.85","13.823913043478","0.88","1.13","0.69","0.44","2.01","68.09","9.44","9.33","1.07","17.36","14.09","9.69","4.4","0.82","1.95","4.97","1.45","1.07","0.19","0.19","1.32","2.33","1.64","6.16","4.34","1.13","0.82","1.26","2.48"
"219","Jake McCabe","TOR","D","73","1507.9333333333","20.656621004566","0.32","0.8","0.36","0.44","1.11","34.57","2.9","10.96","0.16","7.44","4.5","2.39","0.36","0.16","0.68","2.23","0.99","0.92","0.08","0","0.64","1.95","0.64","8.71","8.4","5.13","0","0","-"
"228","Vinnie Hinostroza","PIT","C","14","136.5","9.75","0.44","0.88","0.44","0.44","1.32","75.00","11.87","3.70","0.73","15.38","13.63","7.03","3.96","0.88","0.44","1.76","0.88","0.88","0","0","0.44","0","3.08","4.84","7.47","3.08","1.76","2.64","17.58"
"245","Hudson Fasching","NYI","R","45","541.91666666667","12.042592592593","0.44","1.11","0.66","0.44","1.55","73.68","4.54","9.76","0.53","7.86","5.87","5.2","3.1","0.11","1.11","0.66","0.22","0.22","0","0","0.33","1.11","1.88","4.43","4.1","3.43","0.11","0.11","5.54"
"307","Dylan Larkin","DET","C","68","1371.7333333333","20.172549019608","1.44","1.57","1.14","0.44","3.02","65.09","9.67","14.93","1.15","18.59","13.69","10.24","3.76","0.31","1.36","1.71","0.61","0.52","0.04","0.04","1.31","1.92","2.1","1.92","2.67","1.49","31.32","25.24","2.42"
"352","Frank Vatrano","ANA","R","82","1504.2666666667","18.344715447154","1.48","0.92","0.48","0.44","2.39","71.43","10.85","13.60","0.99","18.11","13.92","8.26","3.47","0.52","1.56","3.39","1.64","1.6","0.04","0","1.24","1.16","1.24","6.18","3.87","3.11","0.36","0.72","1.33"
"377","Brock Boeser","VAN","R","81","1506.7833333333","18.602263374486","1.59","1.31","0.88","0.44","2.91","56.59","8.12","19.61","1.3","16.01","11.71","10.19","4.86","0.36","1.39","0.56","0.28","0.28","0","0","0.2","0.84","1.11","2.23","1.75","1.15","0.52","0.48","2.07"
"387","Anthony Beauvillier","CHI, NSH, VAN","L","60","814.85","13.580833333333","0.37","0.88","0.44","0.44","1.25","58.62","7.73","4.76","0.85","14.65","11.85","8.39","3.46","0.15","1.47","0.59","0.29","0.29","0","0","0.37","0.74","2.28","3.9","6.41","2.58","2.95","2.8","3.78"
"432","Julien Gauthier","NYI","R","27","274.58333333333","10.16975308642","1.09","0.87","0.44","0.44","1.97","100.00","6.99","15.63","0.7","12.67","9.4","5.9","3.28","0.87","1.75","1.75","0.87","0.87","0","0","0.87","1.09","0.66","13.77","4.59","3.71","0.66","1.09","8.19"
"461","Nathan Bastian","N.J","R","54","548.93333333333","10.165432098765","0.55","0.77","0.33","0.44","1.31","60.00","6.23","8.77","0.97","10.82","8.74","7","4.81","0.11","1.2","3.5","1.42","1.2","0.22","0","1.53","0.55","0.87","15.63","9.29","2.95","1.53","1.42","5.67"
"462","Michael McLeod","N.J","C","45","681.48333333333","15.144074074074","0.88","0.79","0.35","0.44","1.67","51.35","6.43","13.70","0.83","11.01","8.89","5.99","3.61","0.35","1.06","0.88","0.44","0.44","0","0","1.06","1.58","1.76","8.89","5.72","1.94","37.33","20.07","5.73"
"479","Michael Eyssimont","T.B","C","81","960.08333333333","11.852880658436","0.69","0.87","0.44","0.44","1.56","58.14","9.31","7.38","0.83","17.75","13.37","8.75","3.94","0.62","1.5","6.5","1.94","1.37","0.37","0.19","1.94","1.37","1.94","8.44","10.87","1.94","0.37","0.44","2.88"
"543","Noah Cates","PHI","L","59","814.03333333333","13.797175141243","0.44","0.88","0.44","0.44","1.33","64.29","5.75","7.69","0.65","11.57","8.33","6.19","3.02","0.37","1.7","0","0","0","0","0","0.66","0.37","2.43","3.83","5.23","2.58","10.83","13.49","3.28"
"559","Kiefer Sherwood","NSH","L","68","827.58333333333","12.170343137255","0.73","1.23","0.8","0.44","1.96","69.23","7.9","9.17","0.78","15.66","11.96","7.11","2.97","0.8","1.09","2.97","1.16","0.94","0.22","0","1.23","1.31","2.54","16.97","6.38","1.6","1.09","1.16","3.51"
"580","Rasmus Dahlin","BUF","D","81","2059.2166666667","25.422427983539","0.58","1.14","0.7","0.44","1.72","53.15","6.85","8.51","0.43","13.81","9.5","4.05","0.58","0.26","1.11","1.92","0.84","0.82","0","0.03","0.79","1.28","1.22","5.68","5.1","4.49","0","0","-"
"743","Matthew Knies","TOR","L","80","1094.2","13.6775","0.82","1.1","0.66","0.44","1.92","59.32","6.31","13.04","0.75","10.31","8.83","6.91","4.55","0.55","0.99","2.47","1.15","1.1","0.05","0","0.93","1.59","2.08","9.27","7.18","1.65","0","0.05","0.00"
"152","Nick Cousins","FLA","C","69","840.83333333333","12.185990338164","0.5","0.57","0.14","0.43","1.07","60.00","7.92","6.31","0.73","12.92","10.13","7.21","3.64","0.36","1.14","4.57","1.5","1.21","0.14","0.14","1.78","1.64","2.21","9.28","10.56","2.35","1.21","1.07","3.79"
"177","Phillip Danault","L.A","C","78","1405.65","18.021153846154","0.73","1.28","0.85","0.43","2.01","61.84","6.79","10.69","0.76","11.87","9.43","7.09","3.37","0.38","1.62","0.77","0.38","0.38","0","0","0.64","1.62","0.94","3.41","2.86","2.56","25.61","23.78","2.21"
"224","Brett Kulak","EDM","D","82","1261.5166666667","15.384349593496","0.14","0.62","0.19","0.43","0.76","34.04","4.47","3.19","0.17","10.23","6.18","3.28","0.62","0.33","0.9","1.43","0.67","0.67","0","0","0.24","1.76","0.76","3.66","4.61","4.19","0","0","-"
"331","Michael Amadio","VGK","R","73","977.6","13.391780821918","0.86","0.8","0.37","0.43","1.66","55.10","7.18","11.97","0.75","11.72","9.21","7.06","3.56","0.43","0.74","0.98","0.49","0.49","0","0","0.86","1.53","2.03","2.95","7.55","2.09","4.23","3.99","3.16"
"443","Trent Frederic","BOS","C","82","1127.9833333333","13.755894308943","0.96","1.17","0.74","0.43","2.13","75.47","6.54","14.63","0.92","12.23","9.26","7.61","3.83","0.8","1.76","3.67","1.28","0.9","0.37","0","1.17","1.49","0.9","10.9","7.18","2.77","7.02","8.46","2.41"
"571","Joe Veleno","DET","C","80","1116.5166666667","13.956458333333","0.64","0.86","0.43","0.43","1.5","57.14","4.62","13.95","0.64","9.03","7.09","5.11","2.69","0.27","0.75","1.34","0.54","0.48","0.05","0","0.86","0.7","1.24","5.8","4.73","1.88","16.39","17.04","2.64"
"583","Barrett Hayton","ARI","C","33","561.45","17.013636363636","0.32","0.75","0.32","0.43","1.07","30.30","7.05","4.55","1.22","12.72","9.94","9.62","5.24","0.21","1.5","2.78","0.96","0.85","0","0.11","1.28","0.85","0.96","1.82","4.38","1.6","22.23","22.44","5.32"
"592","Nils Lundkvist","DAL","D","59","832.26666666667","14.106214689266","0.14","1.23","0.79","0.43","1.37","39.58","5.26","2.74","0.18","12.76","7.5","2.88","0.07","0.07","1.44","1.15","0.58","0.58","0","0","0","1.44","0.29","3.24","7.64","2.74","0","0","-"
"693","Daemon Hunt","MIN","D","12","138.05","11.504166666667","0","0.43","0","0.43","0.43","33.33","3.04","0.00","0.22","9.13","5.65","3.48","0.43","0","2.17","0","0","0","0","0","0.43","1.3","0.43","3.48","5.22","7.39","0","0","-"
"133","Nino Niederreiter","WPG","R","77","1152.3","14.964935064935","0.94","0.83","0.42","0.42","1.77","64.15","8.85","10.59","1.13","14.89","11.82","8.9","5","0.36","1.82","1.77","0.89","0.89","0","0","0.94","0.89","1.09","5.99","5.26","2.19","1.35","1.61","2.38"
"139","John Klingberg","TOR","D","14","287.71666666667","20.55119047619","0","1.04","0.63","0.42","1.04","26.32","2.92","0.00","0.15","10.84","5.21","2.29","0","0.21","0.21","1.67","0.83","0.83","0","0","0.21","2.5","1.46","2.71","6.67","3.13","0","0","-"
"158","Brandon Saad","STL","L","82","1271.25","15.503048780488","1.23","0.76","0.33","0.42","1.98","65.63","6.8","18.06","0.93","11.66","9.44","8.07","3.73","0.66","0.85","0.94","0.47","0.47","0","0","0.52","0.8","1.56","0.8","1.89","0.76","0.57","0.76","2.02"
"216","Damon Severson","CBJ","D","67","1416.8833333333","21.147512437811","0.38","0.8","0.38","0.42","1.19","39.44","3.73","10.23","0.24","9.15","5.55","3.26","0.64","0.21","0.72","2.16","1.02","0.97","0.04","0","0.38","1.4","1.52","1.91","2.5","3.51","0","0","-"
"249","Anthony Duclair","S.J, T.B","L","73","1151.4833333333","15.773744292237","1.25","0.94","0.52","0.42","2.19","59.15","6.72","18.60","0.94","12.82","9.48","7.87","4.38","0.31","1.25","1.77","0.68","0.63","0","0.05","0.73","0.89","1.88","2.55","2.92","1.82","0.89","1.51","1.93"
"254","Andrew Copp","DET","C","79","1285.6666666667","16.274261603376","0.61","0.93","0.51","0.42","1.54","55.93","5.09","11.93","0.62","9.01","7.09","5.41","2.8","0.19","0.65","1.21","0.61","0.61","0","0","0.47","1.45","1.21","1.54","2.75","2.38","25.01","21.7","2.50"
"266","Tyler Bertuzzi","TOR","L","80","1283.65","16.045625","0.98","1.03","0.61","0.42","2.01","53.09","7.48","13.13","1.15","14.35","11.17","9.44","5.8","0.42","1.31","2.48","0.98","0.89","0.05","0.05","1.08","2.2","2.06","4.58","6.12","2.06","0.19","0.42","1.44"
"278","Valeri Nichushkin","COL","R","54","1152.9166666667","21.350308641975","1.46","1.3","0.88","0.42","2.76","56.38","8.22","17.72","1.2","14.16","11.97","9.99","6.45","0.57","0.73","1.14","0.57","0.57","0","0","0.62","1.2","1.51","3.85","3.59","1.25","0.1","0.26","1.49"
"301","Sam Bennett","FLA","C","69","1146.0833333333","16.609903381643","1.05","1.1","0.68","0.42","2.15","53.25","8.95","11.70","1.17","18.43","12.98","11.62","4.92","0.31","1.94","5.24","1.78","1.52","0.1","0.16","1.1","1.41","2.09","9.06","3.51","2.25","20.42","24.5","2.38"
"363","Jordan Greenway","BUF","L","67","1155.7166666667","17.249502487562","0.52","0.93","0.52","0.42","1.45","48.28","5.55","9.35","0.57","10.28","7.79","5.45","2.54","0.26","0.88","3.32","1.3","1.14","0.1","0.05","0.62","1.09","1.56","7.32","2.96","3.37","0.88","2.08","1.55"
"370","Oliver Kylington","CGY","D","33","569.18333333333","17.24797979798","0.32","0.53","0.11","0.42","0.84","36.36","4.43","7.14","0.22","11.07","7.06","3.69","0.63","0.21","0.63","1.26","0.63","0.63","0","0","0","2.42","1.37","2.53","5.38","5.38","0","0","-"
"409","Will Borgen","SEA","D","82","1442.2","17.587804878049","0.12","0.92","0.5","0.42","1.04","45.45","4.04","3.09","0.14","10.73","6.32","2.37","0.37","0.29","0.67","2.62","0.96","0.79","0.12","0.04","0.46","0.79","0.67","8.11","5.41","4.62","0","0","-"
"457","Pierre-Luc Dubois","L.A","C","82","1287.5","15.701219512195","0.75","1.12","0.7","0.42","1.86","64.52","6.8","10.96","1","13.33","10.77","8.25","3.91","0.19","1.3","3.26","1.44","1.4","0","0.05","1.35","1.4","0.98","4.47","5.78","1.72","20.5","20.78","2.31"
"474","Brandon Hagel","T.B","L","82","1578.9833333333","19.255894308943","0.99","1.86","1.44","0.42","2.85","70.75","6.99","14.13","1.04","13.07","9.88","8.66","3.72","0.49","1.14","3","1.14","1.03","0.04","0.08","1.25","1.48","2.05","2.09","6","1.71","0.95","1.37","1.56"
"490","Juuso Valimaki","ARI","D","68","1298.3833333333","19.09387254902","0.09","0.69","0.28","0.42","0.79","26.56","3.19","2.90","0.2","7.58","5.5","2.13","0.69","0.32","0.42","0.55","0.28","0.28","0","0","0.55","1.2","0.6","3.23","6.61","4.16","0","0","-"
"564","Philipp Kurashev","CHI","C","75","1426.3833333333","19.018444444444","0.76","1.51","1.09","0.42","2.27","73.97","5.38","14.06","0.65","11.78","8.29","5.97","2.57","0.55","1.3","0.97","0.42","0.38","0.04","0","0.5","1.18","1.81","1.14","3.07","2.02","5.34","6.18","1.95"
"614","Yegor Sharangovich","CGY","C","82","1419.8166666667","17.314837398374","1.31","1.18","0.76","0.42","2.49","71.95","7.56","17.32","0.95","15.72","11.54","8.58","3.3","0.46","1.01","0.34","0.17","0.17","0","0","0.46","1.65","1.48","0.55","3.72","1.86","5.62","8.79","1.65"
"686","Dylan Holloway","EDM","L","38","432.11666666667","11.37149122807","0.83","0.42","0","0.42","1.25","64.29","7.78","10.71","0.82","15.13","10.83","8.05","4.58","0.69","1.67","4.03","1.25","0.97","0.14","0.14","1.39","1.25","1.94","12.64","8.47","1.94","3.75","2.78","7.98"
"734","Kent Johnson","CBJ","C","42","568.75","13.541666666667","0.63","1.05","0.63","0.42","1.69","61.54","6.54","9.68","0.62","12.55","9.07","5.38","1.37","0","1.27","1.05","0.42","0.42","0","0","0.53","0.74","1.69","1.05","3.06","1.69","0.84","1.27","4.22"
"40","Brendan Smith","N.J","D","63","1014.3333333333","16.100529100529","0.3","0.59","0.18","0.41","0.89","31.91","3.55","8.33","0.19","8.04","5.62","1.95","0.41","0.53","0.53","3.61","1.54","1.36","0.18","0","1.06","1.72","0.95","6.92","5.86","5.97","0","0","-"
"157","Boone Jenner","CBJ","C","58","1165.5666666667","20.095977011494","1.13","0.67","0.26","0.41","1.8","57.38","7.98","14.19","1.13","14.77","12.2","9.06","5.1","0.15","1.54","1.44","0.72","0.72","0","0","0.72","0.98","1.24","6.13","2.52","3.81","31.09","26.2","2.79"
"181","Jonathan Marchessault","VGK","R","82","1467.3833333333","17.894918699187","1.72","1.1","0.7","0.41","2.82","68.32","10.88","15.79","1.22","19.79","14.52","9.69","3.27","0.74","1.88","1.64","0.82","0.82","0","0","0.45","1.51","1.92","4.38","3.8","0.94","0.25","0.74","1.02"
"340","Gustav Forsling","FLA","D","79","1749.2166666667","22.141983122363","0.34","0.99","0.58","0.41","1.34","40.63","5.49","6.25","0.25","13.58","7.58","3.5","0.58","0.24","1.54","1.47","0.55","0.48","0.03","0.03","0.48","1.65","1.41","3.81","4.01","3.5","0","0","-"
"563","Joel Farabee","PHI","L","82","1327.2833333333","16.186382113821","0.99","1.27","0.86","0.41","2.26","78.13","8.23","12.09","0.88","13.88","11.26","7.46","3.8","0.72","0.99","1.67","0.59","0.5","0.05","0.05","0.59","1.27","1.27","3.03","4.48","2.26","1.36","2.26","1.70"
